1463867786 44 36 58 0 13 19 53 4 4
1463867823 44 36 58 0 13 20 53 4 4
1463868142 44 36 58 0 13 21 53 4 4
1463870090 44 36 58 0 13 22 53 4 4
1463874618 44 36 59 0 13 22 53 4 4
1463874870 44 36 60 0 13 22 53 4 4
1463875016 44 36 61 0 13 22 53 4 4
1463875991 44 36 62 0 13 22 53 4 4
1463906659 44 36 62 1 13 22 53 4 4
1463908636 44 36 62 2 13 22 53 4 4
1463919480 44 36 62 2 13 23 53 4 4
1463919553 45 36 62 2 13 23 53 4 4
1463919900 45 36 62 2 13 24 53 4 4
1463919976 46 36 62 2 13 24 53 4 4
1463920067 47 36 62 2 13 24 53 4 4
1463922561 47 36 62 2 14 24 53 4 4
1463922589 47 36 62 2 15 24 53 4 4
1463924434 47 37 62 2 15 24 53 4 4
1463924826 47 38 62 2 15 24 53 4 4
1463926277 47 38 62 3 15 24 53 4 4
1463926310 47 38 62 4 15 24 53 4 4
1463926602 47 38 62 4 15 25 53 4 4
1463926610 47 38 62 4 15 26 53 4 4
1463927977 47 39 62 4 15 26 53 4 4
1463928256 47 39 62 4 15 27 53 4 4
1463928280 47 40 62 4 15 27 53 4 4
1463929035 47 41 62 4 15 27 53 4 4
1463929133 47 42 62 4 15 27 53 4 4
1463929330 47 43 62 4 15 27 53 4 4
1463929372 48 43 62 4 15 27 53 4 4
1463929423 48 44 62 4 15 27 53 4 4
1463929436 48 45 62 4 15 27 53 4 4
1463929676 49 45 62 4 15 27 53 4 4
1463929707 50 45 62 4 15 27 53 4 4
1463929731 50 45 62 4 15 28 53 4 4
1463929755 50 45 62 4 15 29 53 4 4
1463931376 50 45 62 4 15 30 53 4 4
1463932801 50 46 62 4 15 30 53 4 4
1463933934 50 47 62 4 15 30 53 4 4
1463934771 50 47 62 4 16 30 53 4 4
1463934838 50 47 62 4 17 30 53 4 4
1463935146 50 47 62 4 17 31 53 4 4
1463935154 50 47 62 4 17 32 53 4 4
1463936062 50 47 62 5 17 32 53 4 4
1463936118 50 47 62 6 17 32 53 4 4
1463936165 50 47 62 7 17 32 53 4 4
1463936272 50 47 62 8 17 32 53 4 4
1463936387 51 47 62 8 17 32 53 4 4
1463936446 51 48 62 8 17 32 53 4 4
1463936920 52 48 62 8 17 32 53 4 4
1463936961 53 48 62 8 17 32 53 4 4
1463937150 53 49 62 8 17 32 53 4 4
1463937321 53 50 62 8 17 32 53 4 4
1463937535 53 50 63 8 17 32 53 4 4
1463941525 53 50 63 8 18 32 53 4 4
1463941540 53 50 63 8 19 32 53 4 4
1463942501 53 50 63 8 19 33 53 4 4
1463942706 54 50 63 8 19 33 53 4 4
1463943040 55 50 63 8 19 33 53 4 4
1463947913 55 50 64 8 19 33 53 4 4
1463947926 55 50 65 8 19 33 53 4 4
1463948475 55 50 65 8 20 33 53 4 4
1463948499 55 50 65 8 21 33 53 4 4
1463949050 55 50 66 8 21 33 53 4 4
1463949404 55 50 66 8 22 33 53 4 4
1463949416 55 50 66 8 23 33 53 4 4
1463949955 55 50 66 8 24 33 53 4 4
1463950946 55 50 67 8 24 33 53 4 4
1463951312 55 50 68 8 24 33 53 4 4
1463951445 55 50 69 8 24 33 53 4 4
1463951941 55 50 69 8 25 33 53 4 4
1463951959 55 50 69 8 26 33 53 4 4
1463955891 55 50 70 8 26 33 53 4 4
1463956197 56 50 70 8 26 33 53 4 4
1463956436 57 50 70 8 26 33 53 4 4
1463957071 58 50 70 8 26 33 53 4 4
1463960009 58 51 70 8 26 33 53 4 4
1464009517 58 51 70 8 26 34 53 4 4
1464009630 59 51 70 8 26 34 53 4 4
1464009818 59 51 70 8 26 35 53 4 4
1464009865 59 51 70 8 26 36 53 4 4
1464011784 59 51 70 8 26 37 53 4 4
1464012307 60 51 70 8 26 37 53 4 4
1464012837 60 51 70 8 27 37 53 4 4
1464012844 60 51 70 8 28 37 53 4 4
1464013017 61 51 70 8 28 37 53 4 4
1464013033 61 51 70 8 28 38 53 4 4
1464013151 61 51 70 8 29 38 53 4 4
1464013167 61 51 70 8 30 38 53 4 4
1464013382 62 51 70 8 30 38 53 4 4
1464013476 63 51 70 8 30 38 53 4 4
1464016585 63 51 70 8 30 39 53 4 4
1464016629 63 51 70 8 30 40 53 4 4
1464033064 63 51 70 9 30 40 53 4 4
1464034133 63 51 70 10 30 40 53 4 4
1464035466 63 52 70 10 30 40 53 4 4
1464036626 63 52 70 11 30 40 53 4 4
1464037342 63 52 70 12 30 40 53 4 4
1464037381 64 52 70 12 30 40 53 4 4
1464037463 64 52 70 12 30 41 53 4 4
1464037474 64 52 70 12 30 42 53 4 4
1464081847 64 52 70 12 31 42 53 4 4
1464081870 64 52 70 12 32 42 53 4 4
1464082062 65 52 70 12 32 42 53 4 4
1464082219 66 52 70 12 32 42 53 4 4
1464082472 67 52 70 12 32 42 53 4 4
1464086842 67 52 70 13 32 42 53 4 4
1464086903 67 52 70 14 32 42 53 4 4
1464087176 67 53 70 14 32 42 53 4 4
1464087453 67 54 70 14 32 42 53 4 4
1464088044 67 55 70 14 32 42 53 4 4
1464088752 67 55 71 14 32 42 53 4 4
1464088800 67 56 71 14 32 42 53 4 4
1464089557 67 57 71 14 32 42 53 4 4
1464089771 67 58 71 14 35 42 53 4 4
1464090636 67 58 71 14 36 42 53 4 4
1464090722 67 58 71 15 36 42 53 4 4
1464092791 67 58 72 15 36 42 53 4 4
1464092988 67 58 72 16 37 42 53 4 4
1464092994 67 58 72 16 38 42 53 4 4
1464093011 67 58 72 17 38 42 53 4 4
1464093048 67 58 72 18 38 42 53 4 4
1464094867 67 58 72 18 38 43 53 4 4
1464094879 67 58 73 18 38 44 53 4 4
1464094905 67 58 73 18 39 44 53 4 4
1464095161 67 58 73 19 39 44 53 4 4
1464095202 67 58 73 20 39 44 53 4 4
1464097271 67 58 73 20 39 45 53 4 4
1464098854 68 68 75 20 39 45 53 4 4
1464100675 68 68 77 20 39 45 53 4 4
1464102163 70 68 77 20 39 45 53 4 4
1464102726 70 70 77 20 39 45 53 4 4
1464102744 70 72 77 20 39 45 53 4 4
1464104158 70 72 77 21 39 45 53 4 4
1464104202 70 72 77 23 39 45 53 4 4
1464104242 72 72 77 23 39 45 53 4 4
1464104277 74 72 77 23 39 45 53 4 4
1464104629 74 72 77 25 39 45 53 4 4
1464105129 74 72 77 27 39 45 53 4 4
1464105653 74 73 77 27 39 45 53 4 4
1464106271 74 73 77 27 41 45 53 4 4
1464106295 76 73 77 27 41 45 53 4 4
1464106717 76 73 77 27 43 45 53 4 4
1464106839 76 73 77 27 45 45 53 4 4
1464107455 78 73 77 27 45 45 53 4 4
1464107482 78 73 77 29 45 45 53 4 4
1464107518 80 73 77 29 45 45 53 4 4
1464107684 80 73 77 31 45 45 53 4 4
1464107725 80 73 77 33 45 45 53 4 4
1464107741 82 73 77 33 45 45 53 4 4
1464107762 84 73 77 33 45 45 53 4 4
1464108829 84 73 79 33 45 45 53 4 4
1464109235 84 73 79 33 45 47 53 4 4
1464109444 86 73 79 33 45 47 53 4 4
1464109630 88 73 79 33 45 47 53 4 4
1464109783 88 73 79 33 45 49 53 4 4
1464109791 88 74 79 33 45 49 53 4 4
1464109796 88 74 79 33 45 51 53 4 4
1464110082 88 74 79 33 47 51 53 4 4
1464110106 88 74 79 35 47 51 53 4 4
1464110133 88 75 79 35 47 51 53 4 4
1464110253 88 75 79 37 47 51 53 4 4
1464111665 88 75 79 39 47 51 53 4 4
1464118389 88 76 79 39 47 51 53 4 4
1464124630 88 76 81 39 47 51 53 4 4
1464125475 88 76 83 39 47 51 53 4 4
1464127794 88 76 85 39 47 51 53 4 4
1464128413 90 76 85 39 47 51 53 4 4
1464185177 90 76 86 39 47 51 53 4 4
1464185802 90 76 87 39 47 51 53 4 4
1464186894 90 76 87 39 47 52 53 4 4
1464188334 90 76 88 39 47 52 53 4 4
1464188353 90 76 89 39 47 52 53 4 4
1464192331 91 76 89 39 47 52 53 4 4
1464193546 92 76 89 39 47 52 53 4 4
1464193758 92 77 89 39 47 52 53 4 4
1464193957 92 78 89 39 47 52 53 4 4
1464193985 92 79 89 39 47 52 53 4 4
1464194170 93 79 89 39 47 52 53 4 4
1464194425 94 79 89 39 47 52 53 4 4
1464196845 94 79 90 39 47 52 53 4 4
1464196883 94 79 90 40 47 52 53 4 4
1464197353 94 80 90 40 47 52 53 4 4
1464197397 95 80 90 40 47 52 53 4 4
1464197427 95 80 90 41 47 52 53 4 4
1464197440 95 80 90 42 47 52 53 4 4
1464198182 95 80 90 43 47 52 53 4 4
1464198291 95 80 90 44 47 52 53 4 4
1464198541 96 80 90 44 47 52 53 4 4
1464198579 97 80 90 44 47 52 53 4 4
1464203458 97 80 90 45 47 52 53 4 4
1464203483 97 80 90 46 47 52 53 4 4
1464206055 97 80 90 46 47 53 53 4 4
1464206113 97 82 90 46 47 54 53 4 4
1464207330 98 82 90 46 47 54 53 4 4
1464207415 99 82 90 46 47 54 53 4 4
1464208980 99 82 91 46 47 54 53 4 4
1464209848 99 82 92 46 47 54 53 4 4
1464211529 100 82 92 46 47 54 53 4 4
1464212513 100 82 92 46 47 55 53 4 4
1464212796 100 82 92 46 47 56 53 4 4
1464212801 100 82 92 46 47 57 53 4 4
1464212982 101 82 92 46 47 57 53 4 4
1464213010 102 82 92 46 47 57 53 4 4
1464253481 103 82 92 46 47 57 53 4 4
1464254935 103 82 92 47 47 57 53 4 4
1464255847 104 82 92 47 47 57 53 4 4
1464255857 105 82 92 47 47 57 53 4 4
1464255975 105 82 92 48 47 57 53 4 4
1464255981 106 82 92 48 47 57 53 4 4
1464255999 106 82 92 49 47 57 53 4 4
1464262936 106 82 92 50 47 57 53 4 4
1464264406 106 82 92 50 47 58 53 4 4
1464264415 106 82 92 50 47 59 53 4 4
1464264438 107 82 92 50 47 59 53 4 4
1464265457 108 82 92 50 47 59 53 4 4
1464265570 108 82 92 50 47 60 53 4 4
1464265594 109 82 92 50 47 60 53 4 4
1464266937 109 82 92 50 47 61 53 4 4
1464266956 110 82 92 50 47 61 53 4 4
1464267832 111 82 92 50 47 61 53 4 4
1464268214 111 82 92 50 47 62 53 4 4
1464268224 111 82 92 50 47 63 53 4 4
1464269022 111 82 92 50 47 64 53 4 4
1464269044 111 82 92 50 47 65 53 4 4
1464269210 111 82 92 50 47 66 53 4 4
1464269831 112 82 92 50 47 66 53 4 4
1464280718 112 82 92 51 47 66 53 4 4
1464291849 112 82 92 51 47 67 53 4 4
1464291884 112 82 92 51 47 68 53 4 4
1464347432 112 82 92 51 48 68 53 4 4
1464347662 112 82 92 52 48 68 53 4 4
1464348238 113 82 92 52 48 68 53 4 4
1464348551 113 82 92 53 48 68 53 4 4
1464348576 113 82 92 54 48 68 53 4 4
1464348732 113 83 92 54 48 68 53 4 4
1464348775 113 84 92 54 48 68 53 4 4
1464350049 113 84 93 54 48 68 53 4 4
1464350151 114 84 93 54 48 68 53 4 4
1464350193 114 84 94 54 48 68 53 4 4
1464350848 114 84 95 54 48 68 53 4 4
1464351209 115 84 95 54 48 68 53 4 4
1464353550 115 84 95 55 48 68 53 4 4
1464353565 115 84 95 56 48 68 53 4 4
1464353872 116 84 95 56 48 68 53 4 4
1464354416 116 85 95 56 48 68 53 4 4
1464354472 117 85 95 56 48 68 53 4 4
1464354725 117 86 95 56 48 68 53 4 4
1464355593 117 86 95 56 49 68 53 4 4
1464355788 118 86 95 56 49 68 53 4 4
1464355824 119 86 95 56 49 68 53 4 4
1464357791 119 86 95 57 49 68 53 4 4
1464359906 120 86 95 57 49 68 53 4 4
1464360447 120 86 95 57 50 68 53 4 4
1464360464 120 86 95 57 51 68 53 4 4
1464362126 120 86 95 58 51 68 53 4 4
1464362154 120 86 95 59 51 68 53 4 4
1464363578 121 86 95 59 51 68 53 4 4
1464365432 121 86 95 60 51 68 53 4 4
1464366747 121 86 96 60 52 68 53 4 4
1464366886 121 86 96 60 53 68 53 4 4
1464367135 121 86 96 61 53 68 53 4 4
1464367172 121 86 96 62 53 68 53 4 4
1464368070 122 86 96 62 53 68 53 4 4
1464368106 122 86 96 62 53 68 53 5 4
1464368114 122 86 96 62 53 68 53 6 4
1464368138 123 86 96 62 53 68 53 6 4
1464368280 124 86 96 62 53 68 53 6 4
1464369323 125 86 96 62 53 68 53 6 4
1464369779 126 86 96 62 53 68 53 6 4
1464369841 127 86 96 62 54 68 53 6 4
1464370835 128 86 96 62 54 68 53 6 4
1464370872 129 86 96 62 54 68 53 6 4
1464371146 130 86 96 62 54 68 53 6 4
1464371403 131 86 96 62 54 68 53 6 4
1464372201 131 86 96 63 54 68 53 6 4
1464372229 131 86 96 64 54 68 53 6 4
1464372700 131 86 96 64 54 68 53 7 4
1464373941 131 86 96 64 54 68 53 8 4
1464377105 131 86 96 64 55 68 53 8 4
1464377576 131 86 96 64 56 68 53 8 4
1464377924 131 86 96 65 56 68 53 8 4
1464377950 131 86 96 66 56 68 53 8 4
1464378148 132 86 96 66 56 68 53 8 4
1464378697 133 86 96 66 56 68 53 8 4
1464380484 133 86 97 66 56 68 53 8 4
1464380908 133 86 97 67 56 68 53 8 4
1464381090 133 86 97 68 56 68 53 8 4
1464381255 133 86 98 68 56 68 53 8 4
1464385216 133 86 98 69 56 68 53 8 4
1464425122 133 86 98 69 57 68 53 8 4
1464425128 133 86 98 69 58 68 53 8 4
1464428301 134 86 98 69 58 68 53 8 4
1464428522 134 86 98 70 58 68 53 8 4
1464429269 135 86 98 70 58 68 53 8 4
1464429297 136 86 98 70 58 68 53 8 4
1464437735 136 86 98 70 59 68 53 8 4
1464438486 136 86 98 70 60 68 53 8 4
1464438763 136 86 98 71 60 68 53 8 4
1464440653 136 86 98 71 61 68 53 8 4
1464440788 136 86 98 72 61 68 53 8 4
1464441035 136 86 98 72 62 68 53 8 4
1464441390 136 87 98 72 62 68 53 8 4
1464441405 136 88 98 72 62 68 53 8 4
1464441574 136 88 98 72 63 68 53 8 4
1464442631 137 88 98 72 63 68 53 8 4
1464443171 138 88 98 72 63 68 53 8 4
1464443337 138 88 98 72 64 68 53 8 4
1464443364 138 88 98 72 65 68 53 8 4
1464445573 138 88 98 72 66 68 53 8 4
1464445593 138 88 98 73 66 68 53 8 4
1464446093 138 88 98 73 67 68 53 8 4
1464446104 138 88 98 74 67 68 53 8 4
1464446129 138 88 98 75 67 68 53 8 4
1464451429 138 89 98 75 67 68 53 8 4
1464451469 138 90 98 75 67 68 53 8 4
1464452320 138 90 98 76 67 68 53 8 4
1464452354 138 90 98 77 67 68 53 8 4
1464453595 138 90 99 77 67 68 53 8 4
1464455575 138 91 99 77 67 68 53 8 4
1464461574 139 91 99 77 67 68 53 8 4
1464461667 140 91 99 77 67 68 53 8 4
1464464123 141 91 99 77 67 68 53 8 4
1464466063 142 91 99 77 67 68 53 8 4
1464466289 142 91 99 78 67 68 53 8 4
1464466314 142 91 99 79 67 68 53 8 4
1464466751 142 91 99 79 68 68 53 8 4
1464466885 142 91 99 79 69 68 53 8 4
1464467494 142 91 99 79 70 68 53 8 4
1464468482 142 91 99 80 70 68 53 8 4
1464468543 142 91 99 81 70 68 53 8 4
1464469177 142 91 100 81 70 68 53 8 4
1464469659 142 91 100 81 71 68 53 8 4
1464469716 142 91 100 82 71 68 53 8 4
1464470041 142 91 100 83 71 68 53 8 4
1464470666 143 91 100 83 71 68 53 8 4
1464472050 143 91 100 84 71 68 53 8 4
1464472778 143 91 100 85 71 68 53 8 4
1464473468 144 91 100 85 71 68 53 8 4
1464473725 144 91 100 85 71 69 53 8 4
1464473873 144 91 100 85 72 69 53 8 4
1464474125 145 91 100 85 72 69 53 8 4
1464474137 146 91 100 85 72 69 53 8 4
1464474429 147 91 100 85 72 69 53 8 4
1464475297 147 91 100 86 72 69 53 8 4
1464475347 147 92 100 86 72 69 53 8 4
1464475558 147 92 100 87 72 69 53 8 4
1464475799 147 92 100 87 72 70 53 8 4
1464475809 147 92 100 87 72 71 53 8 4
1464475844 148 92 100 87 72 71 53 8 4
1464476099 148 92 101 87 72 71 53 8 4
1464476897 148 92 101 88 72 71 53 8 4
1464476923 149 92 101 88 72 71 53 8 4
1464477063 149 93 101 88 72 71 53 8 4
1464511063 150 93 101 88 72 71 53 8 4
1464512801 150 93 102 88 72 71 53 8 4
1464520573 151 93 102 88 72 71 53 8 4
1464523518 151 93 103 88 72 71 53 8 4
1464523642 151 93 104 88 72 71 53 8 4
1464524034 152 93 104 88 72 71 53 8 4
1464524655 152 93 104 89 72 71 53 8 4
1464524752 152 93 104 90 72 71 53 8 4
1464525105 152 93 105 90 74 71 53 8 4
1464526398 152 93 105 90 75 71 53 8 4
1464527046 152 93 105 90 75 72 53 8 4
1464527067 153 93 105 90 75 72 53 8 4
1464527800 154 93 105 90 75 72 53 8 4
1464527827 154 93 105 91 75 72 53 8 4
1464528735 154 93 105 92 75 72 53 8 4
1464528924 154 93 105 93 75 72 53 8 4
1464530564 154 93 106 93 75 72 53 8 4
1464530604 155 93 106 93 75 72 53 8 4
1464530696 155 94 106 93 75 72 53 8 4
1464530809 155 94 106 93 75 73 53 8 4
1464530845 156 94 106 93 75 73 53 8 4
1464530974 156 94 106 94 75 73 53 8 4
1464531150 156 94 106 94 75 74 53 8 4
1464531590 157 94 106 94 75 74 53 8 4
1464531608 157 94 106 95 75 74 53 8 4
1464531672 157 95 106 95 75 74 53 8 4
1464531791 157 96 106 95 75 74 53 8 4
1464532323 157 97 106 95 75 74 53 8 4
1464535239 157 97 106 96 75 74 53 8 4
1464535358 157 97 106 97 75 74 53 8 4
1464535398 158 97 106 97 75 74 53 8 4
1464536540 159 97 106 97 75 74 53 8 4
1464536568 159 97 106 97 75 75 53 8 4
1464536939 160 97 106 97 75 75 53 8 4
1464536950 160 98 106 97 75 75 53 8 4
1464536955 160 98 106 97 75 76 53 8 4
1464536963 160 99 106 97 75 76 53 8 4
1464537118 160 99 106 97 75 77 53 8 4
1464540179 161 99 106 97 75 77 53 8 4
1464540212 161 99 106 97 75 78 53 8 4
1464540741 161 99 106 97 78 79 53 8 4
1464541781 161 99 106 97 79 79 53 8 4
1464545097 161 99 107 97 79 79 53 8 4
1464546520 161 100 107 97 79 79 53 8 4
1464546599 161 101 107 97 79 79 53 8 4
1464546713 161 102 107 97 79 79 53 8 4
1464546737 161 103 107 97 79 79 53 8 4
1464546763 161 104 107 97 79 79 53 8 4
1464546783 161 105 107 97 79 79 53 8 4
1464546925 161 105 107 97 80 79 53 8 4
1464547272 161 105 107 97 81 79 53 8 4
1464547562 161 105 107 98 81 79 53 8 4
1464547894 161 105 107 99 81 79 53 8 4
1464547907 161 105 108 99 81 79 53 8 4
1464548129 161 105 108 99 81 80 53 8 4
1464548180 162 105 108 99 81 80 53 8 4
1464548491 162 105 108 99 82 80 53 8 4
1464548502 162 105 108 100 82 80 53 8 4
1464550567 162 105 108 100 83 80 53 8 4
1464552253 163 105 108 100 83 80 53 8 4
1464554002 164 105 108 100 83 80 53 8 4
1464554011 164 105 108 100 84 80 53 8 4
1464554212 165 105 108 100 84 80 53 8 4
1464554444 165 105 108 101 84 80 53 8 4
